hour,count,sum,mean
0,42502,635,0.014940473389487554
1,42869,658,0.015349086752665097
2,42656,625,0.014652100525131283
3,42769,609,0.014239285463770488
4,41863,46,0.0010988223490910828
5,42171,60,0.001422778686775272
6,42300,40,0.0009456264775413711
7,42203,56,0.0013269198872118096
8,42505,49,0.001152805552287966
9,42185,47,0.0011141400971909448
10,42271,40,0.0009462752241489438
11,42082,42,0.0009980514234114348
12,65257,67,0.001026709778261336
13,65314,80,0.0012248522521970788
14,64885,86,0.00132542190028512
15,65391,79,0.0012081173250141457
16,65726,76,0.0011563156133037155
17,65450,78,0.0011917494270435446
18,66051,81,0.0012263251124131353
19,65508,81,0.0012364901996702693
20,65098,62,0.0009524102122953086
21,65533,74,0.0011292020813941069
22,66982,1931,0.02882864053029172
23,67104,1904,0.02837386742966142
