state,count,sum,mean
AK,2120,36,0.016981132075471698
AL,40989,215,0.005245309717241211
AR,31127,161,0.00517235840267292
AZ,10770,37,0.003435468895078923
CA,56360,326,0.005784244144783534
CO,13880,113,0.00814121037463977
CT,7702,16,0.002077382498052454
DC,3613,21,0.005812344312205923
DE,9,9,1.0
FL,42671,281,0.006585268683649317
GA,26063,146,0.005601810996431723
HI,2559,7,0.0027354435326299334
IA,26985,142,0.005262182694089309
ID,5545,11,0.0019837691614066726
IL,43252,248,0.005733838897623232
IN,27580,142,0.005148658448150834
KS,22996,156,0.006783788484953905
KY,28475,155,0.005443371378402107
LA,20965,91,0.004340567612687813
MA,12376,69,0.005575307045895281
MD,26193,157,0.005993967854006796
ME,16505,119,0.007209936382914268
MI,46154,238,0.005156649477835074
MN,31714,207,0.006527085829602069
MO,38403,191,0.004973569773194802
MS,21188,115,0.005427600528601095
MT,11754,32,0.00272247745448358
NC,30266,149,0.004923015925460913
ND,14786,57,0.0038549979710536995
NE,24168,180,0.007447864945382324
NH,8278,59,0.00712732544092776
NJ,24603,118,0.004796163069544364
NM,16407,82,0.004997866764186018
NV,5607,47,0.008382379168896023
NY,83501,555,0.006646626986503155
OH,46480,321,0.006906196213425129
OK,26671,143,0.0053616287353305085
OR,18597,149,0.008012044953487122
PA,79847,458,0.005735970042706677
RI,550,15,0.02727272727272727
SC,29190,193,0.006611853374443303
SD,12324,74,0.006004543979227524
TN,17554,140,0.007975390224450268
TX,94876,479,0.005048695138918167
UT,10699,61,0.005701467426862323
VA,29250,198,0.00676923076923077
VT,11768,72,0.006118286879673691
WA,18924,96,0.0050729232720355105
WI,29368,163,0.005550258785072188
WV,25691,146,0.005682923981160718
WY,19322,110,0.005692992443846393
